img_id,img_filename,y,split,place,group_id,place_filename
7983,136.Barn_Swallow/Barn_Swallow_0035_131832.jpg,0,0,0,0,/b/bamboo_forest/00003529.jpg
11354,193.Bewick_Wren/Bewick_Wren_0110_185216.jpg,0,0,0,0,/f/forest/broadleaf/00002099.jpg
1932,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0063_27123.jpg,0,0,0,0,/b/bamboo_forest/00001431.jpg
1037,019.Gray_Catbird/Gray_Catbird_0094_21303.jpg,0,0,0,0,/b/bamboo_forest/00003575.jpg
5436,093.Clark_Nutcracker/Clark_Nutcracker_0117_84912.jpg,0,0,0,0,/f/forest/broadleaf/00002065.jpg
7988,137.Cliff_Swallow/Cliff_Swallow_0088_134188.jpg,0,0,0,0,/f/forest/broadleaf/00002226.jpg
2022,036.Northern_Flicker/Northern_Flicker_0054_28913.jpg,0,0,0,0,/f/forest/broadleaf/00003106.jpg
1535,028.Brown_Creeper/Brown_Creeper_0053_24451.jpg,0,0,0,0,/f/forest/broadleaf/00001347.jpg
1903,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0015_797291.jpg,0,0,0,0,/f/forest/broadleaf/00003246.jpg
1185,022.Chuck_will_Widow/Chuck_Will_Widow_0004_796957.jpg,0,0,0,0,/b/bamboo_forest/00000956.jpg
11473,195.Carolina_Wren/Carolina_Wren_0099_186237.jpg,0,0,0,0,/f/forest/broadleaf/00002545.jpg
502,010.Red_winged_Blackbird/Red_Winged_Blackbird_0061_4196.jpg,0,0,0,0,/f/forest/broadleaf/00002225.jpg
9067,155.Warbling_Vireo/Warbling_Vireo_0073_158315.jpg,0,0,0,0,/f/forest/broadleaf/00003504.jpg
1808,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0004_794614.jpg,0,0,0,0,/b/bamboo_forest/00003400.jpg
744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,0,0,0,0,/b/bamboo_forest/00004539.jpg
10579,180.Wilson_Warbler/Wilson_Warbler_0073_175876.jpg,0,0,0,0,/f/forest/broadleaf/00001607.jpg
10888,185.Bohemian_Waxwing/Bohemian_Waxwing_0042_177887.jpg,0,0,0,0,/f/forest/broadleaf/00001877.jpg
987,018.Spotted_Catbird/Spotted_Catbird_0034_19437.jpg,0,0,0,0,/f/forest/broadleaf/00001091.jpg
7698,132.White_crowned_Sparrow/White_Crowned_Sparrow_0115_126027.jpg,0,0,0,0,/f/forest/broadleaf/00001462.jpg
5441,093.Clark_Nutcracker/Clark_Nutcracker_0062_85464.jpg,0,0,0,0,/b/bamboo_forest/00003342.jpg
10424,177.Prothonotary_Warbler/Prothonotary_Warbler_0097_174554.jpg,0,0,0,0,/f/forest/broadleaf/00001712.jpg
3109,054.Blue_Grosbeak/Blue_Grosbeak_0072_36774.jpg,0,0,0,0,/b/bamboo_forest/00004928.jpg
1489,027.Shiny_Cowbird/Shiny_Cowbird_0014_24214.jpg,0,0,0,0,/b/bamboo_forest/00000872.jpg
7643,131.Vesper_Sparrow/Vesper_Sparrow_0029_125498.jpg,0,0,0,0,/b/bamboo_forest/00000005.jpg
10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,0,0,0,0,/b/bamboo_forest/00003306.jpg
5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,0,0,0,0,/b/bamboo_forest/00001143.jpg
9516,162.Canada_Warbler/Canada_Warbler_0041_162418.jpg,0,0,0,0,/b/bamboo_forest/00003361.jpg
5982,103.Sayornis/Sayornis_0070_99354.jpg,0,0,0,0,/f/forest/broadleaf/00004680.jpg
10628,181.Worm_eating_Warbler/Worm_Eating_Warbler_0085_795540.jpg,0,0,0,0,/f/forest/broadleaf/00002255.jpg
10682,182.Yellow_Warbler/Yellow_Warbler_0034_176204.jpg,0,0,0,0,/b/bamboo_forest/00000008.jpg
10213,174.Palm_Warbler/Palm_Warbler_0136_170276.jpg,0,0,0,0,/f/forest/broadleaf/00003814.jpg
11355,193.Bewick_Wren/Bewick_Wren_0047_184707.jpg,0,0,0,0,/f/forest/broadleaf/00002927.jpg
7530,129.Song_Sparrow/Song_Sparrow_0112_121027.jpg,0,0,0,0,/f/forest/broadleaf/00001034.jpg
7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,0,0,0,0,/f/forest/broadleaf/00002919.jpg
9950,170.Mourning_Warbler/Mourning_Warbler_0036_166432.jpg,0,0,0,0,/f/forest/broadleaf/00004312.jpg
7429,127.Savannah_Sparrow/Savannah_Sparrow_0029_119621.jpg,0,0,0,0,/b/bamboo_forest/00002972.jpg
625,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0040_7514.jpg,0,0,0,0,/b/bamboo_forest/00004761.jpg
829,015.Lazuli_Bunting/Lazuli_Bunting_0082_15047.jpg,0,0,0,0,/f/forest/broadleaf/00001575.jpg
9315,159.Black_and_white_Warbler/Black_And_White_Warbler_0077_160440.jpg,0,0,0,0,/f/forest/broadleaf/00004333.jpg
6568,113.Baird_Sparrow/Baird_Sparrow_0002_794551.jpg,0,0,0,0,/b/bamboo_forest/00001554.jpg
7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,0,0,0,0,/b/bamboo_forest/00004882.jpg
6345,109.American_Redstart/American_Redstart_0116_103631.jpg,0,0,0,0,/f/forest/broadleaf/00004109.jpg
6335,109.American_Redstart/American_Redstart_0077_104042.jpg,0,0,0,0,/f/forest/broadleaf/00004455.jpg
6435,110.Geococcyx/Geococcyx_0075_104334.jpg,0,0,0,0,/f/forest/broadleaf/00003070.jpg
6520,112.Great_Grey_Shrike/Great_Grey_Shrike_0079_797018.jpg,0,0,0,0,/b/bamboo_forest/00001285.jpg
1992,035.Purple_Finch/Purple_Finch_0036_27641.jpg,0,0,0,0,/f/forest/broadleaf/00004278.jpg
2654,047.American_Goldfinch/American_Goldfinch_0133_32802.jpg,0,0,0,0,/f/forest/broadleaf/00002537.jpg
11014,188.Pileated_Woodpecker/Pileated_Woodpecker_0119_180030.jpg,0,0,0,0,/b/bamboo_forest/00003737.jpg
9970,170.Mourning_Warbler/Mourning_Warbler_0026_166538.jpg,0,0,0,0,/f/forest/broadleaf/00000408.jpg
7003,120.Fox_Sparrow/Fox_Sparrow_0075_114920.jpg,0,0,0,0,/b/bamboo_forest/00004861.jpg
11236,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0007_182728.jpg,0,0,0,0,/b/bamboo_forest/00000390.jpg
6633,114.Black_throated_Sparrow/Black_Throated_Sparrow_0017_107355.jpg,0,0,0,0,/b/bamboo_forest/00002395.jpg
11705,199.Winter_Wren/Winter_Wren_0033_189635.jpg,0,0,0,0,/b/bamboo_forest/00002519.jpg
10969,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0031_796172.jpg,0,0,0,0,/f/forest/broadleaf/00001586.jpg
6730,115.Brewer_Sparrow/Brewer_Sparrow_0066_107510.jpg,0,0,0,0,/b/bamboo_forest/00001473.jpg
6326,109.American_Redstart/American_Redstart_0111_102945.jpg,0,0,0,0,/b/bamboo_forest/00001002.jpg
6452,111.Loggerhead_Shrike/Loggerhead_Shrike_0071_105040.jpg,0,0,0,0,/b/bamboo_forest/00002735.jpg
9112,155.Warbling_Vireo/Warbling_Vireo_0007_158717.jpg,0,0,0,0,/f/forest/broadleaf/00004878.jpg
7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,0,0,0,0,/f/forest/broadleaf/00004002.jpg
10561,180.Wilson_Warbler/Wilson_Warbler_0129_175256.jpg,0,0,0,0,/b/bamboo_forest/00000914.jpg
1810,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0046_794616.jpg,0,0,0,0,/f/forest/broadleaf/00000467.jpg
486,010.Red_winged_Blackbird/Red_Winged_Blackbird_0054_4625.jpg,0,0,0,0,/f/forest/broadleaf/00002385.jpg
8698,148.Green_tailed_Towhee/Green_Tailed_Towhee_0071_154870.jpg,0,0,0,0,/b/bamboo_forest/00002599.jpg
10691,182.Yellow_Warbler/Yellow_Warbler_0007_176616.jpg,0,0,0,0,/f/forest/broadleaf/00002638.jpg
9829,167.Hooded_Warbler/Hooded_Warbler_0085_164846.jpg,0,0,0,0,/f/forest/broadleaf/00004151.jpg
4821,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0103_73316.jpg,0,0,0,0,/f/forest/broadleaf/00002125.jpg
7156,123.Henslow_Sparrow/Henslow_Sparrow_0009_796611.jpg,0,0,0,0,/b/bamboo_forest/00001361.jpg
10165,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0118_167640.jpg,0,0,0,0,/f/forest/broadleaf/00004469.jpg
9691,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0105_163996.jpg,0,0,0,0,/f/forest/broadleaf/00003196.jpg
10411,177.Prothonotary_Warbler/Prothonotary_Warbler_0055_173419.jpg,0,0,0,0,/b/bamboo_forest/00002782.jpg
10479,178.Swainson_Warbler/Swainson_Warbler_0004_794874.jpg,0,0,0,0,/b/bamboo_forest/00002329.jpg
810,015.Lazuli_Bunting/Lazuli_Bunting_0015_14690.jpg,0,0,0,0,/b/bamboo_forest/00001673.jpg
5281,091.Mockingbird/Mockingbird_0077_81470.jpg,0,0,0,0,/f/forest/broadleaf/00002305.jpg
1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,0,0,0,0,/b/bamboo_forest/00000836.jpg
6681,115.Brewer_Sparrow/Brewer_Sparrow_0032_796702.jpg,0,0,0,0,/f/forest/broadleaf/00004209.jpg
7619,130.Tree_Sparrow/Tree_Sparrow_0035_123211.jpg,0,0,0,0,/b/bamboo_forest/00004685.jpg
9002,154.Red_eyed_Vireo/Red_Eyed_Vireo_0112_156742.jpg,0,0,0,0,/f/forest/broadleaf/00004476.jpg
4076,070.Green_Violetear/Green_Violetear_0009_795647.jpg,0,0,0,0,/b/bamboo_forest/00001729.jpg
4657,080.Green_Kingfisher/Green_Kingfisher_0005_71352.jpg,0,0,0,0,/f/forest/broadleaf/00001511.jpg
7276,125.Lincoln_Sparrow/Lincoln_Sparrow_0083_117272.jpg,0,0,0,0,/f/forest/broadleaf/00003800.jpg
1055,019.Gray_Catbird/Gray_Catbird_0126_19446.jpg,0,0,0,0,/b/bamboo_forest/00002679.jpg
518,010.Red_winged_Blackbird/Red_Winged_Blackbird_0032_4004.jpg,0,0,0,0,/f/forest/broadleaf/00004614.jpg
2719,048.European_Goldfinch/European_Goldfinch_0012_794646.jpg,0,0,0,0,/b/bamboo_forest/00001622.jpg
4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,0,0,0,0,/f/forest/broadleaf/00001220.jpg
6022,103.Sayornis/Sayornis_0133_99129.jpg,0,0,0,0,/b/bamboo_forest/00001916.jpg
2002,036.Northern_Flicker/Northern_Flicker_0050_28284.jpg,0,0,0,0,/b/bamboo_forest/00000344.jpg
1604,029.American_Crow/American_Crow_0116_25199.jpg,0,0,0,0,/b/bamboo_forest/00000389.jpg
1499,027.Shiny_Cowbird/Shiny_Cowbird_0044_24239.jpg,0,0,0,0,/b/bamboo_forest/00004274.jpg
1403,026.Bronzed_Cowbird/Bronzed_Cowbird_0027_24022.jpg,0,0,0,0,/b/bamboo_forest/00004879.jpg
6316,108.White_necked_Raven/White_Necked_Raven_0072_797391.jpg,0,0,0,0,/b/bamboo_forest/00002304.jpg
4297,074.Florida_Jay/Florida_Jay_0021_64698.jpg,0,0,0,0,/f/forest/broadleaf/00002884.jpg
10636,181.Worm_eating_Warbler/Worm_Eating_Warbler_0055_795555.jpg,0,0,0,0,/b/bamboo_forest/00000228.jpg
8731,149.Brown_Thrasher/Brown_Thrasher_0081_155256.jpg,0,0,0,0,/b/bamboo_forest/00001253.jpg
4839,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0109_73683.jpg,0,0,0,0,/f/forest/broadleaf/00001486.jpg
505,010.Red_winged_Blackbird/Red_Winged_Blackbird_0028_4709.jpg,0,0,0,0,/f/forest/broadleaf/00003497.jpg
3256,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0088_39035.jpg,0,0,0,0,/f/forest/broadleaf/00002717.jpg
2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,0,0,0,0,/f/forest/broadleaf/00000632.jpg
2342,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0062_41952.jpg,0,0,0,0,/b/bamboo_forest/00004621.jpg
3270,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0086_39658.jpg,0,0,0,0,/f/forest/broadleaf/00004672.jpg
6699,115.Brewer_Sparrow/Brewer_Sparrow_0074_107408.jpg,0,0,0,0,/b/bamboo_forest/00000406.jpg
10410,177.Prothonotary_Warbler/Prothonotary_Warbler_0037_173418.jpg,0,0,0,0,/b/bamboo_forest/00004625.jpg
4341,075.Green_Jay/Green_Jay_0003_65767.jpg,0,0,0,0,/b/bamboo_forest/00003187.jpg
11112,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0042_181062.jpg,0,0,0,0,/b/bamboo_forest/00004363.jpg
10788,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0004_177455.jpg,0,0,0,0,/b/bamboo_forest/00002603.jpg
11734,200.Common_Yellowthroat/Common_Yellowthroat_0090_190503.jpg,0,0,0,0,/f/forest/broadleaf/00001497.jpg
5340,092.Nighthawk/Nighthawk_0043_84039.jpg,0,0,0,0,/f/forest/broadleaf/00000880.jpg
6998,120.Fox_Sparrow/Fox_Sparrow_0118_114884.jpg,0,0,0,0,/b/bamboo_forest/00004878.jpg
4354,075.Green_Jay/Green_Jay_0014_65825.jpg,0,0,0,0,/b/bamboo_forest/00004284.jpg
1470,027.Shiny_Cowbird/Shiny_Cowbird_0066_24358.jpg,0,0,0,0,/b/bamboo_forest/00002075.jpg
2050,036.Northern_Flicker/Northern_Flicker_0069_28924.jpg,0,0,0,0,/f/forest/broadleaf/00003790.jpg
8163,139.Scarlet_Tanager/Scarlet_Tanager_0131_138740.jpg,0,0,0,0,/b/bamboo_forest/00001496.jpg
10403,177.Prothonotary_Warbler/Prothonotary_Warbler_0096_174372.jpg,0,0,0,0,/f/forest/broadleaf/00002910.jpg
10321,176.Prairie_Warbler/Prairie_Warbler_0054_172602.jpg,0,0,0,0,/b/bamboo_forest/00004123.jpg
11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,0,0,0,0,/f/forest/broadleaf/00001085.jpg
4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,0,0,0,0,/b/bamboo_forest/00000064.jpg
2340,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0077_41688.jpg,0,0,0,0,/b/bamboo_forest/00003080.jpg
11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,0,0,0,0,/f/forest/broadleaf/00001788.jpg
6099,105.Whip_poor_Will/Whip_Poor_Will_0008_796420.jpg,0,0,0,0,/b/bamboo_forest/00001178.jpg
7316,125.Lincoln_Sparrow/Lincoln_Sparrow_0064_117602.jpg,0,0,0,0,/b/bamboo_forest/00001254.jpg
8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,0,0,0,0,/b/bamboo_forest/00003312.jpg
2422,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0006_795473.jpg,0,0,0,0,/b/bamboo_forest/00000013.jpg
4248,073.Blue_Jay/Blue_Jay_0054_61656.jpg,0,0,0,0,/f/forest/broadleaf/00003747.jpg
8047,138.Tree_Swallow/Tree_Swallow_0117_134925.jpg,0,0,0,0,/b/bamboo_forest/00000545.jpg
3865,067.Anna_Hummingbird/Anna_Hummingbird_0112_56353.jpg,0,0,0,0,/b/bamboo_forest/00002162.jpg
5400,093.Clark_Nutcracker/Clark_Nutcracker_0101_85656.jpg,0,0,0,0,/f/forest/broadleaf/00000329.jpg
4542,078.Gray_Kingbird/Gray_Kingbird_0026_70089.jpg,0,0,0,0,/b/bamboo_forest/00001904.jpg
677,013.Bobolink/Bobolink_0013_9367.jpg,0,0,0,0,/f/forest/broadleaf/00000485.jpg
10507,179.Tennessee_Warbler/Tennessee_Warbler_0023_174977.jpg,0,0,0,0,/b/bamboo_forest/00000277.jpg
10345,176.Prairie_Warbler/Prairie_Warbler_0073_172771.jpg,0,0,0,0,/b/bamboo_forest/00002667.jpg
10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,0,0,0,0,/b/bamboo_forest/00000736.jpg
6627,114.Black_throated_Sparrow/Black_Throated_Sparrow_0034_107327.jpg,0,0,0,0,/b/bamboo_forest/00003669.jpg
9207,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0041_794998.jpg,0,0,0,0,/b/bamboo_forest/00000199.jpg
6926,119.Field_Sparrow/Field_Sparrow_0100_113503.jpg,0,0,0,0,/b/bamboo_forest/00004549.jpg
7868,135.Bank_Swallow/Bank_Swallow_0048_129546.jpg,0,0,0,0,/b/bamboo_forest/00001871.jpg
3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,0,0,0,0,/b/bamboo_forest/00004394.jpg
741,014.Indigo_Bunting/Indigo_Bunting_0018_11883.jpg,0,0,0,0,/f/forest/broadleaf/00003316.jpg
4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,0,0,0,0,/f/forest/broadleaf/00002766.jpg
10237,174.Palm_Warbler/Palm_Warbler_0049_169885.jpg,0,0,0,0,/b/bamboo_forest/00002436.jpg
6006,103.Sayornis/Sayornis_0114_98976.jpg,0,0,0,0,/f/forest/broadleaf/00001717.jpg
9884,168.Kentucky_Warbler/Kentucky_Warbler_0068_795893.jpg,0,0,0,0,/b/bamboo_forest/00000767.jpg
10904,186.Cedar_Waxwing/Cedar_Waxwing_0060_178190.jpg,0,0,0,0,/b/bamboo_forest/00000916.jpg
10246,174.Palm_Warbler/Palm_Warbler_0010_169452.jpg,0,0,0,0,/b/bamboo_forest/00001039.jpg
7872,135.Bank_Swallow/Bank_Swallow_0066_129559.jpg,0,0,0,0,/b/bamboo_forest/00000236.jpg
4251,073.Blue_Jay/Blue_Jay_0048_62433.jpg,0,0,0,0,/f/forest/broadleaf/00003101.jpg
5418,093.Clark_Nutcracker/Clark_Nutcracker_0067_85302.jpg,0,0,0,0,/b/bamboo_forest/00000429.jpg
11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,0,0,0,0,/b/bamboo_forest/00000071.jpg
4534,078.Gray_Kingbird/Gray_Kingbird_0050_70056.jpg,0,0,0,0,/b/bamboo_forest/00001978.jpg
3134,055.Evening_Grosbeak/Evening_Grosbeak_0011_37913.jpg,0,0,0,0,/f/forest/broadleaf/00001277.jpg
10808,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0044_177526.jpg,0,0,0,0,/b/bamboo_forest/00004355.jpg
645,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0007_8366.jpg,0,0,0,0,/b/bamboo_forest/00003128.jpg
8075,138.Tree_Swallow/Tree_Swallow_0105_134648.jpg,0,0,0,0,/b/bamboo_forest/00001176.jpg
2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,0,0,0,0,/f/forest/broadleaf/00000579.jpg
11507,196.House_Wren/House_Wren_0001_188047.jpg,0,0,0,0,/f/forest/broadleaf/00002752.jpg
8201,140.Summer_Tanager/Summer_Tanager_0125_139399.jpg,0,0,0,0,/b/bamboo_forest/00004427.jpg
9806,167.Hooded_Warbler/Hooded_Warbler_0008_164641.jpg,0,0,0,0,/b/bamboo_forest/00000679.jpg
11776,200.Common_Yellowthroat/Common_Yellowthroat_0080_190663.jpg,0,0,0,0,/b/bamboo_forest/00002543.jpg
10513,179.Tennessee_Warbler/Tennessee_Warbler_0043_175003.jpg,0,0,0,0,/f/forest/broadleaf/00003979.jpg
6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,0,0,0,0,/f/forest/broadleaf/00004763.jpg
5416,093.Clark_Nutcracker/Clark_Nutcracker_0017_84777.jpg,0,0,0,0,/f/forest/broadleaf/00002824.jpg
4608,079.Belted_Kingfisher/Belted_Kingfisher_0035_70644.jpg,0,0,0,0,/f/forest/broadleaf/00001494.jpg
7270,125.Lincoln_Sparrow/Lincoln_Sparrow_0108_117773.jpg,0,0,0,0,/b/bamboo_forest/00004270.jpg
10967,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0033_796169.jpg,0,0,0,0,/b/bamboo_forest/00001461.jpg
5773,099.Ovenbird/Ovenbird_0130_92452.jpg,0,0,0,0,/f/forest/broadleaf/00000182.jpg
8831,151.Black_capped_Vireo/Black_Capped_Vireo_0005_797453.jpg,0,0,0,0,/b/bamboo_forest/00001029.jpg
461,009.Brewer_Blackbird/Brewer_Blackbird_0030_2268.jpg,0,0,0,0,/f/forest/broadleaf/00002960.jpg
10940,186.Cedar_Waxwing/Cedar_Waxwing_0103_179559.jpg,0,0,0,0,/f/forest/broadleaf/00004372.jpg
4554,079.Belted_Kingfisher/Belted_Kingfisher_0011_70923.jpg,0,0,0,0,/b/bamboo_forest/00001937.jpg
3094,054.Blue_Grosbeak/Blue_Grosbeak_0092_36711.jpg,0,0,0,0,/b/bamboo_forest/00000803.jpg
10126,172.Nashville_Warbler/Nashville_Warbler_0064_167411.jpg,0,0,0,0,/f/forest/broadleaf/00001540.jpg
9729,166.Golden_winged_Warbler/Golden_Winged_Warbler_0012_164496.jpg,0,0,0,0,/b/bamboo_forest/00004261.jpg
9562,163.Cape_May_Warbler/Cape_May_Warbler_0081_162936.jpg,0,0,0,0,/b/bamboo_forest/00004147.jpg
3862,067.Anna_Hummingbird/Anna_Hummingbird_0109_57022.jpg,0,0,0,0,/b/bamboo_forest/00001635.jpg
11009,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0046_796153.jpg,0,0,0,0,/b/bamboo_forest/00004218.jpg
10018,171.Myrtle_Warbler/Myrtle_Warbler_0072_166702.jpg,0,0,0,0,/b/bamboo_forest/00000558.jpg
8687,148.Green_tailed_Towhee/Green_Tailed_Towhee_0011_797410.jpg,0,0,0,0,/b/bamboo_forest/00004611.jpg
11524,196.House_Wren/House_Wren_0112_187355.jpg,0,0,0,0,/b/bamboo_forest/00000931.jpg
8970,153.Philadelphia_Vireo/Philadelphia_Vireo_0012_794785.jpg,0,0,0,0,/f/forest/broadleaf/00002564.jpg
8767,150.Sage_Thrasher/Sage_Thrasher_0018_796443.jpg,0,0,0,0,/f/forest/broadleaf/00004895.jpg
8852,151.Black_capped_Vireo/Black_Capped_Vireo_0053_797478.jpg,0,0,0,0,/f/forest/broadleaf/00000802.jpg
10823,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0041_795279.jpg,0,0,0,0,/b/bamboo_forest/00002560.jpg
7792,133.White_throated_Sparrow/White_Throated_Sparrow_0071_128915.jpg,0,0,0,0,/f/forest/broadleaf/00002335.jpg
917,017.Cardinal/Cardinal_0089_18005.jpg,0,0,0,0,/b/bamboo_forest/00001678.jpg
10378,177.Prothonotary_Warbler/Prothonotary_Warbler_0109_174121.jpg,0,0,0,0,/b/bamboo_forest/00002545.jpg
6447,111.Loggerhead_Shrike/Loggerhead_Shrike_0046_104998.jpg,0,0,0,0,/b/bamboo_forest/00004298.jpg
11584,197.Marsh_Wren/Marsh_Wren_0005_188235.jpg,0,0,0,0,/f/forest/broadleaf/00003816.jpg
8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,0,0,0,0,/f/forest/broadleaf/00000983.jpg
4197,073.Blue_Jay/Blue_Jay_0015_62916.jpg,0,0,0,0,/b/bamboo_forest/00000293.jpg
6264,108.White_necked_Raven/White_Necked_Raven_0059_102668.jpg,0,0,0,0,/b/bamboo_forest/00004303.jpg
6782,116.Chipping_Sparrow/Chipping_Sparrow_0053_109774.jpg,0,0,0,0,/b/bamboo_forest/00004264.jpg
11511,196.House_Wren/House_Wren_0134_188077.jpg,0,0,0,0,/f/forest/broadleaf/00003421.jpg
8055,138.Tree_Swallow/Tree_Swallow_0060_134961.jpg,0,0,0,0,/f/forest/broadleaf/00001272.jpg
6395,110.Geococcyx/Geococcyx_0114_104136.jpg,0,0,0,0,/b/bamboo_forest/00003763.jpg
8798,150.Sage_Thrasher/Sage_Thrasher_0093_155501.jpg,0,0,0,0,/b/bamboo_forest/00001650.jpg
1767,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0020_794629.jpg,0,0,0,0,/f/forest/broadleaf/00002311.jpg
9519,162.Canada_Warbler/Canada_Warbler_0075_162428.jpg,0,0,0,0,/b/bamboo_forest/00002860.jpg
8918,152.Blue_headed_Vireo/Blue_Headed_Vireo_0089_156062.jpg,0,0,0,0,/b/bamboo_forest/00000967.jpg
10460,178.Swainson_Warbler/Swainson_Warbler_0054_174689.jpg,0,0,0,0,/f/forest/broadleaf/00001902.jpg
3141,055.Evening_Grosbeak/Evening_Grosbeak_0001_37437.jpg,0,0,0,0,/f/forest/broadleaf/00002704.jpg
1765,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0051_794627.jpg,0,0,0,0,/b/bamboo_forest/00004973.jpg
6878,118.House_Sparrow/House_Sparrow_0030_111387.jpg,0,0,0,0,/f/forest/broadleaf/00004559.jpg
7327,125.Lincoln_Sparrow/Lincoln_Sparrow_0022_117759.jpg,0,0,0,0,/b/bamboo_forest/00002131.jpg
3167,055.Evening_Grosbeak/Evening_Grosbeak_0033_37707.jpg,0,0,0,0,/b/bamboo_forest/00001550.jpg
2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,0,0,0,0,/b/bamboo_forest/00001571.jpg
7662,131.Vesper_Sparrow/Vesper_Sparrow_0007_125630.jpg,0,0,0,0,/b/bamboo_forest/00002394.jpg
1557,028.Brown_Creeper/Brown_Creeper_0120_24955.jpg,0,0,0,0,/b/bamboo_forest/00001482.jpg
8790,150.Sage_Thrasher/Sage_Thrasher_0060_155728.jpg,0,0,0,0,/b/bamboo_forest/00003359.jpg
11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,0,0,0,0,/f/forest/broadleaf/00001239.jpg
7959,136.Barn_Swallow/Barn_Swallow_0077_130707.jpg,0,0,0,0,/b/bamboo_forest/00002757.jpg
974,018.Spotted_Catbird/Spotted_Catbird_0006_796823.jpg,0,0,0,0,/b/bamboo_forest/00004045.jpg
8839,151.Black_capped_Vireo/Black_Capped_Vireo_0028_155799.jpg,0,0,0,0,/f/forest/broadleaf/00002687.jpg
4329,075.Green_Jay/Green_Jay_0036_65660.jpg,0,0,0,0,/f/forest/broadleaf/00001417.jpg
1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,0,0,0,0,/b/bamboo_forest/00004465.jpg
1584,029.American_Crow/American_Crow_0119_25610.jpg,0,0,0,0,/b/bamboo_forest/00002026.jpg
6027,103.Sayornis/Sayornis_0019_98636.jpg,0,0,0,0,/b/bamboo_forest/00000848.jpg
2138,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0085_29812.jpg,0,0,0,0,/b/bamboo_forest/00003371.jpg
9210,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0066_795007.jpg,0,0,0,0,/f/forest/broadleaf/00003135.jpg
823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,0,0,0,0,/f/forest/broadleaf/00002287.jpg
9429,161.Blue_winged_Warbler/Blue_Winged_Warbler_0034_161861.jpg,0,0,0,0,/f/forest/broadleaf/00003932.jpg
